,order_id,item_id,product_id,quantity,list_price,discount,Timestamp,EGP Rate,list_price_egp,product_name,brand_id,category_id,model_year,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Timestamp,order_year,late_delivery,latency days,day,weekend
93,36.0,3,3.0,2.0,999.99,0.2,2024-05-02 01:40:16.045001,47.6735,47673.023265,Surly Wednesday Frameset - 2016,8,6,2016,1321,4,2016-01-23,2016-01-24,2016-01-24,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
94,37.0,1,16.0,2.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,3,2016,164,4,2016-01-25,2016-01-28,2016-01-26,2,6,2024-05-02 00:55:47.043606,2016.0,False,2 days 00:00:00,1.0,False
95,38.0,1,7.0,2.0,3999.99,0.05,2024-05-02 01:40:16.045001,47.6735,190693.523265,Trek Slash 8 27.5 - 2016,9,6,2016,583,4,2016-01-25,2016-01-27,2016-01-26,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,1.0,False
96,38.0,2,23.0,1.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573265,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,583,4,2016-01-25,2016-01-27,2016-01-26,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,1.0,False
97,38.0,3,25.0,1.0,499.99,0.2,2024-05-02 01:40:16.045001,47.6735,23836.273265,Electra Townie Original 7D - 2015/2016,1,2,2016,583,4,2016-01-25,2016-01-27,2016-01-26,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,1.0,False
98,38.0,4,10.0,2.0,1549.0,0.1,2024-05-02 01:40:16.045001,47.6735,73846.2515,Surly Straggler - 2016,8,4,2016,583,4,2016-01-25,2016-01-27,2016-01-26,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,1.0,False
99,38.0,5,24.0,1.0,549.99,0.07,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,2,2016,583,4,2016-01-25,2016-01-27,2016-01-26,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,1.0,False
100,39.0,1,22.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,1296,4,2016-01-25,2016-01-26,2016-01-26,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,1.0,False
101,39.0,2,16.0,2.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,3,2016,1296,4,2016-01-25,2016-01-26,2016-01-26,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,1.0,False
102,39.0,3,3.0,2.0,999.99,0.05,2024-05-02 01:40:16.045001,47.6735,47673.023265,Surly Wednesday Frameset - 2016,8,6,2016,1296,4,2016-01-25,2016-01-26,2016-01-26,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,1.0,False
103,39.0,4,15.0,1.0,529.99,0.1,2024-05-02 01:40:16.045001,47.6735,25266.478265,Electra Moto 1 - 2016,1,3,2016,1296,4,2016-01-25,2016-01-26,2016-01-26,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,1.0,False
104,40.0,1,17.0,1.0,429.0,0.2,2024-05-02 01:40:16.045001,47.6735,20451.9315,Pure Cycles Vine 8-Speed - 2016,4,3,2016,348,4,2016-01-27,2016-01-28,2016-01-29,1,3,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,4.0,False
105,40.0,2,8.0,2.0,1799.99,0.2,2024-05-02 01:40:16.045001,47.6735,85811.823265,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,348,4,2016-01-27,2016-01-28,2016-01-29,1,3,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,4.0,False
106,41.0,1,5.0,1.0,1320.99,0.1,2024-05-02 01:40:16.045001,47.6735,62976.216765,Heller Shagamaw Frame - 2016,3,6,2016,979,4,2016-01-27,2016-01-30,2016-01-29,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,4.0,False
107,41.0,2,19.0,2.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles William 3-Speed - 2016,4,3,2016,979,4,2016-01-27,2016-01-30,2016-01-29,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,4.0,False
108,41.0,3,26.0,2.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,2,2016,979,4,2016-01-27,2016-01-30,2016-01-29,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,4.0,False
109,42.0,1,19.0,1.0,449.0,0.05,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles William 3-Speed - 2016,4,3,2016,1095,4,2016-01-27,2016-01-28,2016-01-30,2,7,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,5.0,False
110,43.0,1,13.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,1434,4,2016-01-27,2016-01-28,2016-01-30,2,7,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,5.0,False
111,43.0,2,12.0,2.0,549.99,0.05,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,3,2016,1434,4,2016-01-27,2016-01-28,2016-01-30,2,7,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,5.0,False
112,44.0,1,7.0,1.0,3999.99,0.1,2024-05-02 01:40:16.045001,47.6735,190693.523265,Trek Slash 8 27.5 - 2016,9,6,2016,861,4,2016-01-28,2016-01-31,2016-01-30,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,5.0,False
113,44.0,2,16.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,3,2016,861,4,2016-01-28,2016-01-31,2016-01-30,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,5.0,False
114,45.0,1,4.0,2.0,2899.99,0.2,2024-05-02 01:40:16.045001,47.6735,138252.673265,Trek Fuel EX 8 29 - 2016,9,6,2016,1220,4,2016-01-28,2016-01-31,2016-01-31,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
115,45.0,2,22.0,1.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,1220,4,2016-01-28,2016-01-31,2016-01-31,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
116,45.0,3,21.0,2.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,1220,4,2016-01-28,2016-01-31,2016-01-31,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
117,46.0,1,17.0,1.0,429.0,0.1,2024-05-02 01:40:16.045001,47.6735,20451.9315,Pure Cycles Vine 8-Speed - 2016,4,3,2016,746,4,2016-01-29,2016-01-31,2016-01-31,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
118,47.0,1,6.0,1.0,469.99,0.05,2024-05-02 01:40:16.045001,47.6735,22406.068265,Surly Ice Cream Truck Frameset - 2016,8,6,2016,1234,4,2016-01-29,2016-01-30,2016-01-31,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,6.0,True
119,47.0,2,15.0,1.0,529.99,0.1,2024-05-02 01:40:16.045001,47.6735,25266.478265,Electra Moto 1 - 2016,1,3,2016,1234,4,2016-01-29,2016-01-30,2016-01-31,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,6.0,True
120,47.0,3,25.0,2.0,499.99,0.07,2024-05-02 01:40:16.045001,47.6735,23836.273265,Electra Townie Original 7D - 2015/2016,1,2,2016,1234,4,2016-01-29,2016-01-30,2016-01-31,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,6.0,True
121,47.0,4,13.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,1234,4,2016-01-29,2016-01-30,2016-01-31,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,6.0,True
122,48.0,1,11.0,1.0,1680.99,0.1,2024-05-02 01:40:16.045001,47.6735,80138.676765,Surly Straggler 650b - 2016,8,4,2016,1012,4,2016-01-30,2016-02-01,2016-02-02,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,1.0,False
123,48.0,2,4.0,1.0,2899.99,0.2,2024-05-02 01:40:16.045001,47.6735,138252.673265,Trek Fuel EX 8 29 - 2016,9,6,2016,1012,4,2016-01-30,2016-02-01,2016-02-02,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,1.0,False
124,48.0,3,5.0,2.0,1320.99,0.1,2024-05-02 01:40:16.045001,47.6735,62976.216765,Heller Shagamaw Frame - 2016,3,6,2016,1012,4,2016-01-30,2016-02-01,2016-02-02,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,1.0,False
125,48.0,4,14.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,1012,4,2016-01-30,2016-02-01,2016-02-02,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,1.0,False
126,49.0,1,13.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,608,4,2016-01-31,2016-02-01,2016-02-02,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,1.0,False
127,50.0,1,3.0,1.0,999.99,0.05,2024-05-02 01:40:16.045001,47.6735,47673.023265,Surly Wednesday Frameset - 2016,8,6,2016,872,4,2016-01-31,2016-02-03,2016-02-02,3,8,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,1.0,False
128,50.0,2,26.0,2.0,599.99,0.07,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,2,2016,872,4,2016-01-31,2016-02-03,2016-02-02,3,8,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,1.0,False
129,50.0,3,13.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,872,4,2016-01-31,2016-02-03,2016-02-02,3,8,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,1.0,False
130,51.0,1,13.0,1.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,1047,4,2016-02-01,2016-02-02,2016-02-03,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,2.0,False
131,51.0,2,20.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,1047,4,2016-02-01,2016-02-02,2016-02-03,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,2.0,False
132,51.0,3,26.0,2.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,2,2016,1047,4,2016-02-01,2016-02-02,2016-02-03,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,2.0,False
133,52.0,1,25.0,1.0,499.99,0.07,2024-05-02 01:40:16.045001,47.6735,23836.273265,Electra Townie Original 7D - 2015/2016,1,2,2016,767,4,2016-02-03,2016-02-04,2016-02-05,1,2,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,4.0,False
134,53.0,1,8.0,2.0,1799.99,0.2,2024-05-02 01:40:16.045001,47.6735,85811.823265,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,965,4,2016-02-03,2016-02-04,2016-02-05,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,4.0,False
135,53.0,2,23.0,2.0,299.99,0.05,2024-05-02 01:40:16.045001,47.6735,14301.573265,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,965,4,2016-02-03,2016-02-04,2016-02-05,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,4.0,False
136,53.0,3,14.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,965,4,2016-02-03,2016-02-04,2016-02-05,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,4.0,False
137,53.0,4,25.0,2.0,499.99,0.1,2024-05-02 01:40:16.045001,47.6735,23836.273265,Electra Townie Original 7D - 2015/2016,1,2,2016,965,4,2016-02-03,2016-02-04,2016-02-05,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,4.0,False
138,54.0,1,26.0,2.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,2,2016,535,4,2016-02-04,2016-02-07,2016-02-07,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
139,54.0,2,3.0,1.0,999.99,0.2,2024-05-02 01:40:16.045001,47.6735,47673.023265,Surly Wednesday Frameset - 2016,8,6,2016,535,4,2016-02-04,2016-02-07,2016-02-07,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
140,55.0,1,21.0,1.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,1173,4,2016-02-04,2016-02-07,2016-02-06,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,5.0,False
141,55.0,2,25.0,2.0,499.99,0.2,2024-05-02 01:40:16.045001,47.6735,23836.273265,Electra Townie Original 7D - 2015/2016,1,2,2016,1173,4,2016-02-04,2016-02-07,2016-02-06,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,5.0,False
142,55.0,3,15.0,2.0,529.99,0.2,2024-05-02 01:40:16.045001,47.6735,25266.478265,Electra Moto 1 - 2016,1,3,2016,1173,4,2016-02-04,2016-02-07,2016-02-06,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,5.0,False
143,56.0,1,20.0,2.0,599.99,0.07,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,1241,4,2016-02-04,2016-02-06,2016-02-07,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,6.0,True
144,57.0,1,23.0,2.0,299.99,0.1,2024-05-02 01:40:16.045001,47.6735,14301.573265,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,1305,4,2016-02-04,2016-02-06,2016-02-06,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,5.0,False
145,57.0,2,19.0,2.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles William 3-Speed - 2016,4,3,2016,1305,4,2016-02-04,2016-02-06,2016-02-06,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,5.0,False
146,57.0,3,13.0,1.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,1305,4,2016-02-04,2016-02-06,2016-02-06,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,5.0,False
147,58.0,1,14.0,2.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,504,4,2016-02-05,2016-02-07,2016-02-07,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
148,58.0,2,18.0,1.0,449.0,0.07,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,504,4,2016-02-05,2016-02-07,2016-02-07,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
149,58.0,3,23.0,1.0,299.99,0.1,2024-05-02 01:40:16.045001,47.6735,14301.573265,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,504,4,2016-02-05,2016-02-07,2016-02-07,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
150,59.0,1,21.0,1.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,563,4,2016-02-05,2016-02-07,2016-02-06,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,5.0,False
151,59.0,2,2.0,1.0,749.99,0.1,2024-05-02 01:40:16.045001,47.6735,35754.648265,Ritchey Timberwolf Frameset - 2016,5,6,2016,563,4,2016-02-05,2016-02-07,2016-02-06,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,5.0,False
152,59.0,3,17.0,2.0,429.0,0.1,2024-05-02 01:40:16.045001,47.6735,20451.9315,Pure Cycles Vine 8-Speed - 2016,4,3,2016,563,4,2016-02-05,2016-02-07,2016-02-06,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,5.0,False
153,60.0,1,14.0,2.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,151,4,2016-02-06,2016-02-08,2016-02-07,1,3,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,6.0,True
154,60.0,2,4.0,1.0,2899.99,0.1,2024-05-02 01:40:16.045001,47.6735,138252.673265,Trek Fuel EX 8 29 - 2016,9,6,2016,151,4,2016-02-06,2016-02-08,2016-02-07,1,3,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,6.0,True
155,60.0,3,15.0,1.0,529.99,0.07,2024-05-02 01:40:16.045001,47.6735,25266.478265,Electra Moto 1 - 2016,1,3,2016,151,4,2016-02-06,2016-02-08,2016-02-07,1,3,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,6.0,True
156,60.0,4,22.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,151,4,2016-02-06,2016-02-08,2016-02-07,1,3,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,6.0,True
157,61.0,1,25.0,1.0,499.99,0.1,2024-05-02 01:40:16.045001,47.6735,23836.273265,Electra Townie Original 7D - 2015/2016,1,2,2016,277,4,2016-02-06,2016-02-09,2016-02-09,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,1.0,False
158,61.0,2,15.0,2.0,529.99,0.05,2024-05-02 01:40:16.045001,47.6735,25266.478265,Electra Moto 1 - 2016,1,3,2016,277,4,2016-02-06,2016-02-09,2016-02-09,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,1.0,False
159,61.0,3,5.0,2.0,1320.99,0.2,2024-05-02 01:40:16.045001,47.6735,62976.216765,Heller Shagamaw Frame - 2016,3,6,2016,277,4,2016-02-06,2016-02-09,2016-02-09,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,1.0,False
160,62.0,1,14.0,1.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,208,4,2016-02-07,2016-02-10,2016-02-10,1,2,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,2.0,False
161,62.0,2,8.0,2.0,1799.99,0.1,2024-05-02 01:40:16.045001,47.6735,85811.823265,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,208,4,2016-02-07,2016-02-10,2016-02-10,1,2,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,2.0,False
162,62.0,3,22.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,208,4,2016-02-07,2016-02-10,2016-02-10,1,2,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,2.0,False
163,63.0,1,25.0,2.0,499.99,0.1,2024-05-02 01:40:16.045001,47.6735,23836.273265,Electra Townie Original 7D - 2015/2016,1,2,2016,1075,4,2016-02-07,2016-02-09,2016-02-09,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,1.0,False
164,63.0,2,19.0,2.0,449.0,0.05,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles William 3-Speed - 2016,4,3,2016,1075,4,2016-02-07,2016-02-09,2016-02-09,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,1.0,False
165,63.0,3,3.0,1.0,999.99,0.1,2024-05-02 01:40:16.045001,47.6735,47673.023265,Surly Wednesday Frameset - 2016,8,6,2016,1075,4,2016-02-07,2016-02-09,2016-02-09,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,1.0,False
166,64.0,1,25.0,2.0,499.99,0.1,2024-05-02 01:40:16.045001,47.6735,23836.273265,Electra Townie Original 7D - 2015/2016,1,2,2016,1185,4,2016-02-07,2016-02-08,2016-02-09,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,1.0,False
167,64.0,2,22.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,1185,4,2016-02-07,2016-02-08,2016-02-09,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,1.0,False
168,64.0,3,23.0,2.0,299.99,0.2,2024-05-02 01:40:16.045001,47.6735,14301.573265,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,1185,4,2016-02-07,2016-02-08,2016-02-09,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,1.0,False
169,64.0,4,24.0,2.0,549.99,0.1,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,2,2016,1185,4,2016-02-07,2016-02-08,2016-02-09,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,1.0,False
170,65.0,1,12.0,1.0,549.99,0.1,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,3,2016,996,4,2016-02-08,2016-02-09,2016-02-11,2,6,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,3.0,False
171,66.0,1,2.0,1.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648265,Ritchey Timberwolf Frameset - 2016,5,6,2016,1253,4,2016-02-09,2016-02-12,2016-02-12,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
172,66.0,2,23.0,1.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573265,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,1253,4,2016-02-09,2016-02-12,2016-02-12,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
173,66.0,3,12.0,1.0,549.99,0.07,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,3,2016,1253,4,2016-02-09,2016-02-12,2016-02-12,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
174,67.0,1,23.0,2.0,299.99,0.2,2024-05-02 01:40:16.045001,47.6735,14301.573265,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,2.0,False
175,67.0,2,12.0,2.0,549.99,0.1,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,3,2016,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,2.0,False
176,67.0,3,21.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,2.0,False
177,67.0,4,5.0,2.0,1320.99,0.1,2024-05-02 01:40:16.045001,47.6735,62976.216765,Heller Shagamaw Frame - 2016,3,6,2016,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,2.0,False
178,67.0,5,19.0,1.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles William 3-Speed - 2016,4,3,2016,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,2.0,False
179,68.0,1,13.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,381,4,2016-02-10,2016-02-11,2016-02-13,2,6,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,5.0,False
180,68.0,2,17.0,1.0,429.0,0.1,2024-05-02 01:40:16.045001,47.6735,20451.9315,Pure Cycles Vine 8-Speed - 2016,4,3,2016,381,4,2016-02-10,2016-02-11,2016-02-13,2,6,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,5.0,False
181,69.0,1,22.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,1413,4,2016-02-10,2016-02-12,2016-02-11,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,3.0,False
182,69.0,2,5.0,1.0,1320.99,0.2,2024-05-02 01:40:16.045001,47.6735,62976.216765,Heller Shagamaw Frame - 2016,3,6,2016,1413,4,2016-02-10,2016-02-12,2016-02-11,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,3.0,False
183,69.0,3,10.0,1.0,1549.0,0.05,2024-05-02 01:40:16.045001,47.6735,73846.2515,Surly Straggler - 2016,8,4,2016,1413,4,2016-02-10,2016-02-12,2016-02-11,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,3.0,False
184,70.0,1,3.0,2.0,999.99,0.05,2024-05-02 01:40:16.045001,47.6735,47673.023265,Surly Wednesday Frameset - 2016,8,6,2016,50,3,2016-02-11,2016-02-11,,3,9,2024-05-02 00:55:47.043606,2016.0,False,,,False
185,70.0,2,18.0,1.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,50,3,2016-02-11,2016-02-11,,3,9,2024-05-02 00:55:47.043606,2016.0,False,,,False
186,70.0,3,20.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,50,3,2016-02-11,2016-02-11,,3,9,2024-05-02 00:55:47.043606,2016.0,False,,,False
